bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
366,0.0032010251699307,0.0031741277882834,-32025.393485340333,-32263.713775761316
367,0.004088977708187,0.0036281054441155,-24867.64441408829,-28102.37638944722
368,0.003280090679094,0.0031707642435763,-31228.39993922827,-32299.061212625635
369,0.0031484355516926,0.0031357704188939,-32321.434603162423,-32407.39670540699
370,0.0037018613553562,0.003481264682947,-27342.800393885784,-29090.93433967964
371,0.0031625512164878,0.0031031151583277,-32172.45802514723,-32759.648788569462
372,0.0030153984941384,0.0030104477005568,-33707.92373358854,-33897.13146109436
373,0.003064832800578,0.0030700245873431,-33146.6381952849,-33218.07538874662
374,0.0030704727124695,0.0030573562287357,-33083.76715446982,-33360.22101627002
375,0.0030930020098201,0.0032676814723873,-33045.57293857413,-32412.139483540188
376,0.0031077790734115,0.003306432740767,-32883.32138641495,-32019.85367233669
377,0.0030761311604696,0.003182912159942,-33232.74831477306,-33304.07939086915
378,0.0036238001447005,0.004294596313784,-32400.045373417688,-32199.929745386944
379,0.0039666869948432,0.0043594290221359,-29510.05950845739,-31704.91823869892
380,0.0109281212837601,0.0043797802909272,-10321.359338264156,-31552.598533145992
381,0.0068681800717054,0.0076318055144744,-30951.83871492558,-27587.335821049823
382,0.0130416371044846,0.0126874418130727,-15892.600115273592,-16261.822729940804
383,0.0241870286763997,0.0118295182649423,-8316.789503822194,-17492.88005754163
384,0.0036889789004903,0.0033747333988204,-31091.43716157093,-30779.26058815343
385,0.0035597302837485,0.003196251247021,-32258.53723944816,-32556.12923703276
386,0.0034677373668694,0.0031539988024277,-33143.028223779154,-33006.65736613091
387,0.003364023675743,0.0033110297312435,-30263.76063789659,-30746.273851572936
388,0.0031295781745195,0.0030908098944035,-32608.17869667113,-33011.372549997905
389,0.0031061334068091,0.0030740392250391,-32862.38413466712,-33197.36990333762
390,0.0034854065777449,0.0034896545769859,-30451.020174609428,-31253.26761465645
391,0.0989718656561625,0.0249622122684253,-875.8892435554036,-4031.39026184613
392,0.0040962166753102,0.0038012794245138,-25770.925051734102,-28609.660443713376
393,0.0032929951916018,0.0033953490496376,-30834.306665446424,-30789.40278920997
394,0.0033572589801678,0.0034476872818352,-30224.84388704326,-30306.683890675733
395,0.0031383755568924,0.003242283558891,-32404.527417342262,-32291.94322920769
396,0.0049746129199843,0.0039170508812481,-20281.387204073988,-25966.92691990424
397,0.0031501988762122,0.003101551362873,-32522.9377278143,-33048.865245945126
398,0.0031908332602216,0.0031446100799495,-32095.285971922545,-32581.63133154244
399,0.003751005748516,0.0039997096556372,-29234.952298405024,-25901.954593267223
400,0.0035292228979022,0.0033139790506707,-31135.16384618157,-31457.760265684334
401,0.0040981373993075,0.0040577122169161,-26679.283871940028,-25519.33301356554
402,0.0032893741985534,0.0032078004370096,-30911.64467453776,-31900.18881676609
403,0.0034648968169688,0.0032880430357601,-29295.4729014989,-31096.43907233599
404,0.0038297235220816,0.0032543450417364,-26416.633751087757,-31429.07607161747
405,0.0040799280665729,0.0063888234379726,-29169.700521945226,-29650.899078484366
406,0.0047334252836493,0.0063854904115977,-25015.69594339848,-29666.934931357013
407,0.0058780575003475,0.0075328562384428,-19992.442609763297,-24996.21172690015
408,0.0030456988182876,0.0030119406293907,-33520.14354243581,-33850.22766575786
409,0.0031917454393616,0.0031127976016038,-31937.372132325963,-32718.246786769945
410,0.0035742374262622,0.0032860889974874,-28413.37148245382,-30937.83840756605
411,0.0033094449908519,0.0030522121910017,-33298.35603566965,-33814.20642292895
412,0.0036089173072632,0.0032272885104192,-30447.885843591936,-31921.495509258595
413,0.0035972876143451,0.0032045916860642,-30549.595915019527,-32155.028203515176
414,0.0033455272860766,0.003301218998666,-31139.57923151583,-31552.716554991897
415,0.0037020525058014,0.0035149200419442,-28046.44326991608,-29573.06819831877
416,0.0032773938802835,0.0032384769223903,-31808.469772421075,-32184.30969654701
417,0.0031473232109524,0.0031577669697148,-32389.26269374592,-32231.253389091813
418,0.0031328893403081,0.00313124600231,-32543.38311821636,-32513.22150714289
419,0.0030962445773677,0.0031015463763784,-32941.2159587364,-32834.79396715959
420,0.0042997217115832,0.0041654752416718,-30439.518694079077,-30669.92898944892
421,0.0051472492859875,0.004705981331356,-25270.735083566185,-27034.71267217095
422,0.0047000288861575,0.0044545247242887,-27762.44198539439,-28614.54658738552
423,0.0032082259460896,0.0040467677881901,-33024.36958428041,-31737.52142074928
424,0.0032530051618841,0.004128850577769,-32554.95585864247,-31085.51611988544
425,0.0038117507797655,0.0055357020972354,-27637.354488816043,-22952.336997938208
426,0.0045820805813149,0.0036945988814365,-32043.75257713112,-31898.898933289467
427,0.0046097089320915,0.0037200288231149,-31845.141464796918,-31673.599014747386
428,0.0048428481435261,0.0037109308360767,-30260.714373285475,-31753.84383753641
429,0.0044753279934956,0.0050615816019287,-30739.6837957597,-29978.896174047983
430,0.010509992107137,0.0172460929077749,-12684.360101622346,-8379.159464574805
431,0.0047589632074091,0.005390931578857,-28846.78780435124,-28085.53011897865
432,0.0256867886783599,0.0030448722529871,-27420.608475137447,-34748.780564253066
433,0.0215629569013765,0.0030820251613923,-32976.79032179349,-34316.30093555402
434,0.0225770857812543,0.003186486158808,-31419.301270356755,-33155.1382738669
435,0.0249207433002392,0.003239365333684,-28311.643502240928,-32596.30915523975
436,0.0380862277080812,0.0037885136402117,-18040.462544668248,-27727.289681466937
437,0.0465473470659632,0.0033778726897955,-14541.225501739866,-31216.67857210028
438,0.0059456181268182,0.0035465256589098,-33156.50127383246,-33983.2730583001
439,0.0060735814333896,0.0035765389025763,-32433.256571890102,-33688.67703174847
440,0.0069077572121895,0.0040413263141921,-28384.0656222341,-29692.689446332755
441,0.0102306880376665,0.0047664428380637,-18878.956033759678,-25034.54792446198
442,0.0134895681869541,0.0056488072251198,-14153.651091409409,-20999.33034791941
443,0.0403848523699777,0.0102973740783179,-4448.820758559413,-11262.896645128363
444,0.0036542828504539,0.0034741768340392,-29964.28626655536,-29661.745342854232
445,0.0034715379722013,0.0032416170348651,-31595.35613897657,-31862.41230041009
446,0.0036863488817224,0.0034984901333837,-29695.00298515541,-29448.809176063667
447,0.003588872922688,0.0035275535195589,-30528.727482725644,-29198.17973119232
448,0.004947330754367,0.0055743461312751,-21906.568548492,-18190.957806470247
449,0.0038008373231572,0.0038032211910081,-28771.162735352435,-27014.09196633967
450,0.0034040278474135,0.0032750243142085,-30998.271136737345,-31201.85241972765
451,0.0031935711356127,0.0030443091472429,-33110.50418534591,-33646.91713302217
452,0.0035488350266356,0.0033302785691885,-29692.462291194064,-30667.28090080563
453,0.0041542084549423,0.0038130073142492,-25232.177452983,-26664.77157675908
454,0.0040851337011411,0.0040579237559491,-25673.348137718956,-25003.12808346534
455,0.0036432261197311,0.0035329210287997,-28897.969559144894,-28851.90086296793
456,0.0849186998481604,0.0308602416177735,-7004.178619234168,-5035.457188411143
457,0.0207246258458271,0.0052535558151651,-32081.264933608705,-32012.702057969414
458,0.0218239900187147,0.0056790031490769,-30383.640159024384,-29533.50152397513
459,0.0318720545044755,0.0092345720658693,-20356.20156229372,-17837.814051723773
460,0.0319589436058698,0.0112194043647494,-20297.35221058646,-14567.9488839509
461,0.0418724734717031,0.0132499398709206,-15206.891747082102,-12249.111992462527
462,0.0032507631308646,0.0039733562832011,-32266.08366835669,-26517.48062945126
463,0.0031956053194683,0.0031918825237301,-32841.45379383587,-33250.52369340282
464,0.0032316703457094,0.0033529029713215,-32462.991626195093,-31602.527504181475
465,0.0033484770385044,0.0034421070297352,-31294.001726581304,-30756.86808778507
466,0.0036178470163123,0.0039478631313387,-28889.922014753287,-26694.48622151999
467,0.0033175419158917,0.0034861284988517,-31595.46591557218,-30355.72248495721
468,0.003775157926924,0.0088306755277638,-33079.32069324011,-30972.091778140028
469,0.0046398393075886,0.0082969671246777,-26727.54281601593,-33043.363753987025
470,0.0045433301432488,0.0103446768750091,-27314.93959305446,-26274.67284589854
471,0.0063404396130093,0.0326884682423945,-19345.43578232364,-7850.788861707287
472,0.0100907336514682,0.0116365033680989,-11943.537648255491,-23245.589532195885
473,0.0066058692843455,0.0104774354932397,-18540.575112500614,-25928.41346745377
474,0.0057440699490079,0.0047440254953964,-23373.08192276998,-24306.210569923547
475,0.0050272980383728,0.004290875682272,-26830.600833455497,-26965.45344990757
476,0.0050252838530971,0.0043204106637851,-26841.72797053728,-26774.87857003804
477,0.0043431568567491,0.0038460343256801,-31213.35220149641,-30195.485975830143
478,0.0138828865008143,0.0180787052424943,-9342.82051108942,-6046.873004083215
479,0.0059028376598179,0.005181530545856,-22722.402417906487,-22186.038804210784
480,0.0030995378104863,0.0029667661288275,-34059.80973449657,-34398.86741957509
481,0.0033180527460194,0.0030796492040037,-31745.72930799422,-33097.6599533719
482,0.0048493532196547,0.0032203206794221,-21445.545046226067,-31605.615403211905
483,0.0050276028314103,0.0031497562948863,-20659.390730438805,-32337.157568052487
484,0.0040011863708518,0.0033196787172146,-26162.270504005475,-30629.051643303545
485,0.0034812390432044,0.0031130388619704,-30209.71460342774,-32731.12287237504
486,0.0098824397262006,0.0089243301925183,-31993.47217601998,-32369.665768936677
487,0.010789132461322,0.0106665241749207,-29201.49708946868,-26891.82237286543
488,0.4067202642316272,0.565702204963408,-411.1786748364863,-193.23916529788195
489,0.0146905062713582,0.0183580289853437,-21165.800484489053,-15253.6347572324
490,0.0209324500432483,0.0303030731501417,-14604.09582896709,-8991.241252797674
491,0.0177710612396983,0.0223415628443868,-17342.822663193612,-12409.44996862352
492,0.005928857814219,0.0038790894845799,-33288.77331813199,-33302.71529085856
493,0.0065355462092597,0.004361556771401,-30093.04742568728,-29501.89002480638
494,0.0068820591592253,0.0045583353226223,-28524.10298737618,-28185.87532053382
495,0.0065161538086275,0.0042327532266079,-30185.85770022449,-30430.577600692264
496,0.0084700227974493,0.0057226237421009,-22997.000705711416,-22274.394876736013
497,0.007028834287501,0.0046024279463207,-27906.84383427429,-27906.64946329141
498,0.0033486188647634,0.0031848197519866,-33072.20051984013,-32967.168793265955
499,0.0034955829899798,0.0033212998765591,-31636.842155594903,-31568.92318692213
500,0.0036974423725525,0.00346515077645,-29853.94272830236,-30216.080334442995
501,0.0035369579443851,0.0032910322614368,-31254.57334137809,-31868.86179829695
502,0.0045639129382697,0.0041478240694514,-24014.865459509496,-25091.71252926648
503,0.0038646597139968,0.0036208791552996,-28520.04937772184,-28874.42254363387
504,0.0367723826975397,0.0103006055271601,-34619.49539067048,-34727.57524841262
505,0.0382472204758959,0.0106866347686489,-33193.56227984439,-33423.39809535103
506,0.047997184613349,0.0127890395262776,-26000.033893110143,-27720.574620398376
507,0.0646186682763657,0.016559239308816,-18799.570667161563,-21163.13360999515
508,0.0597506803889033,0.0162908137055292,-20487.40979324688,-21528.25934472757
509,0.0474539047407006,0.013069835627891,-26321.982729034444,-27099.711828964657
510,0.0032288579788893,0.0030761559717624,-33612.42360274056,-33555.259193979145
511,0.0034012543044283,0.0032244157368213,-31854.156654693637,-31963.073504615248
512,0.0033240705698832,0.0031599155616971,-32618.47134181462,-32637.11964711812
513,0.0037052783116424,0.0033906180018632,-29157.57613078236,-30346.06672242926
514,0.0037474063643786,0.0036659747799926,-28818.923495787472,-27994.20716592274
515,0.0034075117954745,0.0032543181852974,-31793.731239358283,-31659.78114332722
516,0.0030514697882914,0.0031269212158409,-33756.80953059305,-32947.71622872265
517,0.0031110868731982,0.0031329347353715,-33089.009896756615,-32882.407189330246
518,0.0031389524308524,0.0031121866370619,-32785.70067042282,-33108.82185783782
519,0.0031511346604852,0.0031560180549615,-32654.81032857083,-32634.0590864027
520,0.0036400587636321,0.0036083535491012,-28134.486526609704,-28417.31554771012
521,0.0031632473262102,0.0032035815791672,-32525.681680055342,-32133.783747279977
522,0.0041500598693452,0.0039616147502227,-32842.88153861212,-32960.31753995297
523,0.0042221474004323,0.0040623043243646,-32263.337428436877,-32116.22613919491
524,0.0041879110460365,0.0040127702759062,-32536.05437942298,-32526.103302522395
525,0.0045017786575746,0.0044605587137607,-30193.371366654355,-29156.20699780907
526,0.0054993699429806,0.0057704408257056,-24545.44297850569,-22337.00223058821
527,0.0042995653543173,0.0041947070735999,-31662.896523985648,-31068.843469090694
528,0.0034609076468835,0.0037280469564373,-31762.884904052557,-30786.44507762504
529,0.0033773645963509,0.0035068188622575,-32574.852060285462,-32795.20790230379
530,0.0047435308713358,0.0050016653882942,-22929.50334223326,-22719.053794531894
531,0.0049964654181728,0.0043634390482086,-21729.73788771401,-26164.418434026706
532,0.0044428220326528,0.0047511037494255,-24536.428897873637,-23959.68982454436
533,0.0038286281220473,0.004304055729022,-28615.968947813813,-26537.761405491456
534,0.0031423287766616,0.0031266286535035,-32533.011557350943,-32676.21538457008
535,0.0030578847490284,0.0030457329598076,-33461.20297279072,-33572.853681829314
536,0.0032670961815626,0.0032166312906637,-31250.667283506908,-31732.399955322493
537,0.0033970399946664,0.0033347983596304,-30016.683926434293,-30571.69604877168
538,0.0039146379727999,0.0037474286053454,-25925.25779589495,-27100.446412737307
539,0.0034937924666976,0.0034186395981435,-29158.364968601152,-29797.52214036495
540,0.0053328044444849,0.0038357011469591,-29608.01360211552,-30238.611247997636
541,0.0050930250170822,0.0037237147105057,-31051.753213356144,-31178.84131035179
542,0.0050533740969757,0.003644588090748,-31303.897221501527,-31878.54748745927
543,0.0054050238114751,0.0038398140640149,-29198.636131007,-30205.138871795963
544,0.012928409460638,0.0073827390434127,-11804.574819602269,-15353.50877899175
545,0.0069065837943035,0.0045736757580701,-22650.69538299562,-25209.029215217284
546,0.0047852645482208,0.0037391421030078,-27122.50029342939,-28699.56301941384
547,0.0066063749701843,0.0048776416226418,-19423.301619483573,-21803.272822006256
548,0.0040606095015075,0.0033201382799759,-32142.012690079027,-32448.99992744953
549,0.0050116326136797,0.0037590598285974,-25856.08382852537,-28542.435805075063
550,0.0234782311534829,0.0104874511686646,-5172.743837351103,-9856.648314103906
551,0.0054371255265967,0.0040404446160208,-23764.991569245565,-26490.50594949689
552,0.0033029754044112,0.003213081563737,-33233.88396756767,-33610.48533232978
553,0.0033340603923808,0.0032478031632412,-32913.878134632505,-33239.43198434361
554,0.0034991587824261,0.0033956149278734,-31310.915477830516,-31745.963853902507
555,0.0036548626911459,0.0034859332821996,-29933.732599046714,-30896.631758865256
556,0.0041278711512311,0.0038398466556764,-26395.79323986374,-27958.831387454
557,0.0035334010065257,0.0034297799790012,-30997.4805001871,-31419.345848089564
558,0.0038852454738316,0.0034496830664853,-31929.411212827184,-32778.605712841505
