bb_idx,MT_BigMHC,WT_BigMHC
3562,0.0019002499,0.0035459527
3563,0.0021798855,0.002171595
3564,0.1442742,0.094584025
3565,0.023848118,0.032257188
3566,0.0046114055,0.007975949
3567,0.0074997502,0.07648182
3568,0.0024101587,0.0006809575
3569,0.08928068,0.061082643
3570,0.04491405,0.062478118
3571,0.02531827,0.009427664
3572,0.0032003375,0.0035601617
3573,0.005638022,0.008784677
3574,0.0012745643,0.002071612
3575,0.0014010349,0.0021342968
3576,0.025646731,0.012537308
3577,0.0072480966,0.0038059184
3578,0.0054156897,0.0054979897
3579,0.06579089,0.09735622
3580,0.00030633103,0.0003730095
3581,0.00056726625,0.00086387777
3582,0.02146621,0.012042745
3583,0.0038077887,0.0025187978
3584,0.0011991981,0.0011890449
3585,0.022722604,0.021609286
3586,0.0004570934,0.00032570952
3587,0.002786157,0.0054535703
3588,0.035921182,0.014866998
3589,0.0056179715,0.00476022
3590,0.0006955671,0.0008173374
3591,0.010012975,0.009733887
3592,0.0016416917,0.0010048343
3593,0.0073595694,0.022092981
3594,0.05376449,0.04993706
3595,0.12798046,0.14710402
3596,0.0013834838,0.0025920463
3597,0.019160533,0.018219395
3598,0.0005164691,0.00039824244
3599,0.002708744,0.008753187
3600,0.045083337,0.014615735
3601,0.06942639,0.05020278
3602,0.0033827373,0.0012828193
3603,0.007815743,0.009417703
3604,0.0029381786,0.0006052228
3605,0.0004974176,0.0027383773
3606,0.03326538,0.01126311
3607,0.019062359,0.058119863
3608,0.0084780175,0.03110987
3609,0.034310617,0.021827385
3610,0.0039334414,0.00074063585
3611,0.0026248712,0.0015372433
3612,0.3532014,0.22537251
3613,0.017496813,0.19991016
3614,0.0004919976,0.0011863856
3615,0.012761348,0.019339243
3616,0.0026404022,0.0009428808
3617,0.075927325,0.5051355
3618,0.028595155,0.025258962
3619,0.009772224,0.04981396
3620,0.0013220435,0.0013185327
3621,0.008119893,0.107296705
3622,0.0019214369,0.0007066614
3623,0.0005945698,0.0008591749
3624,0.06411846,0.06930968
3625,0.041012764,0.018637707
3626,0.006208504,0.0067796926
3627,0.029633118,0.038636327
3628,0.00010399193,0.0001456987
3629,0.000614954,0.00048046446
3630,0.11736219,0.13987271
3631,0.014538578,0.00683529
3632,0.00097299006,0.00095493905
3633,0.061197776,0.062271614
3634,0.0005165437,0.00071211
3635,0.012609475,0.019560339
3636,0.03021794,0.011540664
3637,0.08015068,0.045743357
3638,0.0026084033,0.0034156162
3639,0.0036505559,0.003647251
3640,0.0043188916,0.0013397661
3641,0.006584613,0.0065919855
3642,0.014880406,0.012823904
3643,0.1098898,0.091177635
3644,0.0023164903,0.0015781141
3645,0.0025126352,0.0027292322
3646,0.0030127813,0.0018880087
3647,0.0024095785,0.0028631638
3648,0.010318483,0.0080499295
3649,0.016641779,0.014164963
3650,0.0013850529,0.00090878416
3651,0.0045093144,0.00518116
3652,0.0027948176,0.0021554816
3653,0.0045548463,0.005454221
3654,0.040264606,0.03999222
3655,0.0122234905,0.011538722
3656,0.012137081,0.0055609033
3657,0.010535638,0.011418114
3658,0.0027681913,0.002009142
3659,0.4127367,0.5701588
3660,0.16082959,0.05140393
3661,0.060316183,0.07235479
3662,0.009210995,0.0035419988
3663,0.040145926,0.039500438
3664,0.0028239826,0.0016841256
3665,0.0017006883,0.004613888
3666,0.09347586,0.08918512
3667,0.033794723,0.06838334
3668,0.001187288,0.00065704633
3669,0.12949923,0.18452935
3670,0.0029447654,0.0029671665
3671,0.0016398018,0.0023926592
3672,0.02051556,0.014060658
3673,0.052880492,0.058121778
3674,0.018942023,0.009947305
3675,0.009495228,0.006394171
3676,0.00046728557,0.00282993
3677,0.00044924833,0.0018599111
3678,0.12326753,0.08207906
3679,0.025559912,0.061759826
3680,0.00032297327,0.00033930995
3681,0.014458972,0.014071948
3682,0.0007211537,0.0012152812
3683,0.00062832097,0.0011602545
3684,0.013230978,0.030259985
3685,0.039274156,0.10149706
3686,0.0012824477,0.0034634175
3687,0.009590745,0.014741033
3688,0.0022505803,0.0022963418
3689,0.0008255658,0.0008824797
3690,0.02875186,0.024032488
3691,0.030217508,0.050872516
3692,0.00095469307,0.0018983666
3693,0.010273953,0.009037897
3694,0.0010849981,0.0017960422
3695,0.010843696,0.006551292
3696,0.047221202,0.038794518
3697,0.20890938,0.20433106
3698,0.0013080755,0.0013071509
3699,0.050667312,0.06618125
3700,0.0010794434,0.0012578501
3701,0.00027922454,0.00033067484
3702,0.29259387,0.31761676
3703,0.21727712,0.19960667
3704,0.0036087756,0.007734571
3705,0.060700078,0.073768325
3706,0.0058290875,0.0047964603
3707,0.0002959501,0.0002629139
3708,0.03262989,0.0222787
3709,0.070169725,0.047184467
3710,0.037359275,0.03383668
3711,0.02131084,0.040643077
3712,0.0008650413,0.00081434834
3713,0.005916585,0.0083042225
3714,0.056353156,0.02744574
3715,0.14517759,0.10140841
3716,0.010242772,0.011155018
3717,0.009584596,0.041904263
3718,0.006990374,0.0023549409
3719,0.0026201692,0.0019258858
3720,0.18177678,0.1211859
3721,0.024765814,0.01970095
3722,0.00399873,0.01973258
3723,0.019188965,0.029771175
3724,0.008625955,0.009834437
3725,0.00025676368,0.00016866738
3726,0.088415876,0.029210942
3727,0.018542556,0.01089559
3728,0.007874878,0.008379443
3729,0.029569903,0.010365048
3730,0.0032374018,0.00581528
3731,0.0018003004,0.000935525
3732,0.10982113,0.09986551
3733,0.0038537304,0.008128333
3734,0.0041292706,0.0020107517
3735,0.008820744,0.0092463065
3736,0.009997764,0.0063650315
3737,0.00031875653,0.0005171682
3738,0.018405823,0.013237186
3739,0.0053755315,0.007737474
3740,0.00083860295,0.0018440709
3741,0.009560304,0.013653849
3742,0.003934581,0.004917453
3743,0.0007525097,0.00046083835
3744,0.014048903,0.0072421604
3745,0.019582864,0.0105313435
3746,0.0018923428,0.002598757
3747,0.010744803,0.021354979
3748,0.0027938888,0.0042611198
3749,0.00035847866,0.00040079493
3750,0.016146231,0.008829193
3751,0.014461616,0.015805682
3752,0.0009832329,0.0013397494
3753,0.0029555517,0.0030329924
3754,0.0015830819,0.0023650378
3755,0.00018063272,0.0001582522
3756,0.007105527,0.0036028498
3757,0.0042219525,0.0042601116
3758,0.00017123837,0.00016712878
3759,0.0034422323,0.0035816692
3760,0.00055284007,0.0006107514
3761,0.00019055107,0.000101998055
3762,0.0052526235,0.0069978638
3763,0.0030682895,0.0044715
3764,0.00021733974,0.00028074262
3765,0.015506936,0.007050842
3766,0.0017749305,0.001260232
3767,0.0016559168,0.00022993989
3768,0.07051333,0.039802633
3769,0.0065562353,0.0054811607
3770,0.0015196252,0.00055146194
3771,0.0018513416,0.0023825506
3772,0.0015408109,0.0012246725
3773,0.0011381971,0.00030332294
3774,0.011268073,0.009264231
3775,0.1317842,0.004430311
3776,0.000967632,0.00048466676
3777,0.01629321,0.016665975
3778,0.0016034646,0.0022120897
3779,0.0005573853,0.00029702354
3780,0.060862754,0.045968078
3781,0.019889453,0.015251397
3782,0.0013631863,0.0019860314
3783,0.0029870959,0.00358255
3784,0.0031760405,0.0021806562
3785,0.00050187524,0.0005846711
3786,0.0033549143,0.0041017365
3787,0.0035996658,0.004667097
3788,0.00040351923,0.00040357397
3789,0.0066000293,0.008060274
3790,0.0016594741,0.0017383752
3791,0.00039538965,0.00035493172
3792,0.02060553,0.008446911
3793,0.0056598396,0.007419903
3794,0.0007000234,0.00066589017
3795,0.032074444,0.046993937
3796,0.0015106968,0.0010232348
3797,0.0009997978,0.00053038605
3798,0.013609676,0.010117827
3799,0.0046737236,0.004129753
3800,0.0017758348,0.0011645617
3801,0.008984921,0.010994377
3802,0.010075401,0.0049931174
3803,6.768119e-05,4.586306e-05
3804,0.0046730563,0.0033386662
3805,0.0024586408,0.0017374579
3806,0.00030296904,0.00020795106
3807,0.0058224807,0.0063491026
3808,0.015098932,0.015355634
3809,0.0023524128,0.0023858664
3810,0.008441904,0.01351357
3811,0.0014159441,0.0014051378
3812,0.00032573935,0.0003310823
3813,0.00536106,0.0059352145
3814,0.0007228494,0.0008292222
3815,0.00031906058,0.00041634592
3816,0.011655798,0.010240498
3817,0.0038192703,0.0057143345
3818,0.00018929945,0.00032411204
3819,0.008805716,0.007632301
3820,0.002105347,0.0035112204
3821,0.0011069836,0.0006198309
3822,0.017095992,0.015771559
3823,0.016407477,0.014399166
3824,0.00056638283,0.0006983206
3825,0.010471969,0.02285776
3826,0.0048591164,0.009387614
3827,0.0008850604,0.0005671094
3828,0.020701258,0.011755519
3829,0.009274726,0.007657595
3830,0.0044663274,0.0016200582
3831,0.11066131,0.09857112
3832,0.0014307583,0.0062943837
3833,0.005927521,0.0047319382
3834,0.026086599,0.056873858
3835,0.020444525,0.01650533
3836,0.020106977,0.01723316
3837,0.01529572,0.018069921
3838,0.0050838864,0.0027317363
3839,0.00040102797,0.000270961
3840,0.007865588,0.008317739
3841,0.011372967,0.01068654
3842,0.001749485,0.0012676119
3843,0.010936533,0.016184915
3844,0.039109033,0.032959335
3845,0.0010739306,0.0010127795
3846,0.018716527,0.023075653
3847,0.029864822,0.023549633
3848,0.006988933,0.012635231
3849,0.010918671,0.012679042
3850,0.008374484,0.014528609
3851,0.00063081476,0.00064043805
3852,0.027302971,0.033067636
3853,0.041138444,0.03665495
3854,0.0027250592,0.0043654246
3855,0.015136726,0.016653862
3856,0.009395676,0.008644319
3857,0.0016482336,0.0013246161
3858,0.018233435,0.018937606
3859,0.03636145,0.035216503
3860,0.0047355783,0.004542948
3861,0.0050086686,0.006033846
3862,0.0036757265,0.004075597
3863,0.0005481864,0.00043060255
3864,0.035124477,0.027895445
3865,0.033022095,0.030630996
3866,0.0026359644,0.0020535842
3867,0.0059932726,0.0063887266
3868,0.0021775325,0.0018126249
3869,0.00027155635,0.00023896903
3870,0.01226984,0.01443638
3871,0.021555195,0.018648952
3872,0.00054666604,0.0006058259
3873,0.007077619,0.00575362
3874,0.0078610135,0.0081114145
3875,0.0002432253,0.00026798158
3876,0.0042034774,0.0064980416
3877,0.0067671975,0.0068344153
3878,0.0005371591,0.0005615377
3879,0.004731243,0.0055991304
3880,0.025960019,0.0341594
3881,0.0012500727,0.0018770167
3882,0.0032737968,0.0021735725
3883,0.0024580737,0.002672318
3884,0.00065941614,0.0007496335
3885,0.019643983,0.017959787
3886,0.0017397077,0.0007508759
3887,0.00027481184,0.00013811457
3888,0.035347965,0.010278766
3889,0.0067828693,0.0042704586
3890,0.0017186586,0.0008144741
3891,0.010903771,0.12684707
3892,0.0014044837,0.0006406169
3893,0.00095586287,0.0015352721
3894,0.017271018,0.019547105
3895,0.0056787147,0.006556883
3896,0.002467085,0.0028773856
3897,0.0030653018,0.004575783
3898,0.00040508696,0.0007086705
3899,0.00015985205,0.00012728514
3900,0.02016439,0.02670556
3901,0.02376144,0.020778101
3902,0.0011435952,0.00087274663
3903,0.022259703,0.019732922
3904,0.0019597462,0.0030311332
3905,0.009065704,0.019776734
3906,0.07557308,0.08001405
3907,0.013210228,0.019254768
3908,0.015850566,0.033321943
3909,0.022229698,0.022221154
3910,0.001108567,0.0012648553
3911,0.0037526165,0.012275799
3912,0.057421885,0.061738938
3913,0.021786762,0.02619548
3914,0.009107249,0.0040430995
3915,0.03062771,0.025327729
3916,0.0077043273,0.0070477086
3917,0.0018338079,0.0020111043
3918,0.028780874,0.041135553
3919,0.12210377,0.13666752
3920,0.066924825,0.09591104
3921,0.03931738,0.04925393
3922,0.000502957,0.00041093605
3923,0.019292176,0.019392064
3924,0.051499665,0.04006513
3925,0.019184638,0.01675051
3926,0.017846154,0.0061098603
3927,0.005188943,0.0127162635
3928,0.004889523,0.0032319182
3929,0.005069714,0.016255664
3930,0.025239516,0.020055221
3931,0.0032196832,0.0038622245
3932,0.0015012824,0.0014421792
3933,0.0046528243,0.004614879
3934,0.0025901787,0.0015646459
3935,0.00397957,0.027270852
3936,0.050019234,0.014078068
3937,0.009145214,0.11145584
3938,0.0009965427,0.00075073075
3939,0.013238615,0.011846727
3940,0.0013957239,0.00076139165
3941,0.0008538949,0.001617783
3942,0.015276114,0.023723131
3943,0.057683565,0.10443449
3944,0.0016337942,0.0018466659
3945,0.01779581,0.0061877933
3946,0.00039879352,0.00013244349
3947,0.013877752,0.0076018567
3948,0.027177127,0.08159532
3949,0.00794515,0.021977289
3950,0.014925229,0.005157053
3951,0.01716975,0.012852077
3952,0.007410809,0.0029668647
3953,0.02487363,0.029017841
3954,0.022056643,0.017371217
3955,0.012956594,0.01774396
3956,0.0011463582,0.0013323986
3957,0.004440138,0.0030942305
3958,0.0009882237,0.00058428117
3959,0.003747279,0.0024509586
3960,0.016561707,0.013246829
3961,0.020414518,0.011231341
3962,0.004191937,0.0022446124
3963,0.031595137,0.027154837
3964,0.00088429666,0.0015583092
3965,0.14681053,0.04464631
3966,0.030915676,0.03090253
3967,0.0044390163,0.00836742
3968,0.0042156014,0.007616675
3969,0.02654226,0.02557243
3970,0.0010819439,0.001729647
3971,0.0010227107,0.001082319
3972,0.002615589,0.0036941974
3973,0.00066030223,0.0010013309
3974,0.0004997036,0.0010347313
3975,0.0031938276,0.0049021356
3976,0.0036267217,0.006092631
3977,0.0052459477,0.003355228
3978,0.006839552,0.010755814
3979,0.0011878657,0.002314827
3980,0.0003373048,0.0007365268
3981,0.0057277456,0.0040778317
3982,0.0003193893,0.0006237548
3983,0.025252696,0.009531473
3984,0.008368523,0.02010268
3985,0.0027040853,0.0027114677
3986,0.002113295,0.003720814
3987,0.036154006,0.021883273
3988,7.3178104e-05,0.00021657378
3989,0.00429378,0.0018501257
3990,0.005506574,0.004511424
3991,0.0069452077,0.0020125431
3992,0.0006583332,0.00029255325
3993,0.0358426,0.031277567
3994,0.0016267385,0.001855161
3995,0.002865348,0.0013872298
3996,0.0020825302,0.0033345793
3997,0.0052263723,0.0027281581
3998,0.00021774489,0.00014561482
3999,0.038968418,0.0056641144
4000,0.00021119199,0.0013044548
4001,0.0012100112,0.0026174854
4002,0.014032723,0.008892217
4003,0.0054872083,0.011052112
4004,0.0010073349,0.0011913122
4005,0.009953362,0.006365719
4006,0.0019791506,0.0010253064
4007,0.0014343716,0.002126345
4008,0.02512082,0.03439792
4009,0.011157204,0.017977478
4010,0.008792339,0.009562555
4011,0.12302228,0.09974407
4012,0.0015679173,0.00096289587
4013,0.00046200532,0.0003476511
4014,0.045584735,0.049758963
4015,0.005070197,0.0074855397
4016,0.0004094869,0.00035738884
4017,0.01388543,0.012559201
4018,0.012777677,0.020453926
4019,0.0017129284,0.0017146536
4020,0.002846699,0.0036529812
4021,0.016215654,0.017954478
4022,0.00097312086,0.0019752963
4023,0.0034585712,0.0029138103
4024,0.001179929,0.0009960706
4025,0.0030717137,0.0021478797
4026,0.05710676,0.033769198
4027,0.06186548,0.03637684
4028,0.0013955424,0.0012333316
4029,0.008392385,0.007686724
4030,0.0026375055,0.001618662
4031,0.09390875,0.05434439
4032,0.029854057,0.033491753
4033,0.035537962,0.029895764
4034,0.0035236457,0.0039989236
4035,0.0089318175,0.0057424805
4036,0.0025604707,0.0029238488
4037,0.004134618,0.003546247
4038,0.006866777,0.0158221
4039,0.011381528,0.00750309
4040,0.0013989386,0.0011766423
4041,0.003749771,0.0056209983
4042,0.0034138511,0.0056214333
4043,0.0009754077,0.0007544426
4044,0.007534724,0.004088529
4045,0.01677974,0.0067207855
4046,0.000886418,0.0015063809
4047,0.012588555,0.015921501
4048,0.0028460864,0.0030630596
4049,0.0010515251,0.00056424865
4050,0.017204842,0.018396722
4051,0.016451407,0.008499104
4052,0.011635923,0.009488279
