filename,anomaly_score,label,sigma_global,glcm_cluster_prom,glcm_contrast,fft_spectral_entropy,cnr_proxy_otsu
BraTS2021_01583_flair_11.png,nan,-1,0.220522,820304.396763,34.729652,4.052173,8.529314
BraTS2021_01583_flair_16.png,nan,-1,0.228156,892553.434399,34.050393,3.81957,8.310689
BraTS2021_01583_flair_21.png,nan,-1,0.2346,1026809.459223,35.147931,3.733929,7.585131
BraTS2021_01583_flair_26.png,nan,-1,0.239895,1315041.168421,41.150843,3.871798,6.384763
BraTS2021_01583_flair_31.png,nan,-1,0.247247,1758790.841306,45.004735,4.030102,5.557768
BraTS2021_01583_flair_36.png,nan,-1,0.250238,2074908.028545,44.674542,4.085936,5.177115
BraTS2021_01583_flair_41.png,nan,-1,0.25148,2181902.15514,40.322003,3.990734,5.059361
BraTS2021_01583_flair_46.png,nan,-1,0.250631,2053028.222766,35.897501,3.862626,5.751108
BraTS2021_01583_flair_51.png,nan,-1,0.244181,1752120.335812,32.351853,3.847802,6.778396
BraTS2021_01583_flair_56.png,nan,-1,0.225811,1094655.925151,26.465069,3.886104,9.681568
BraTS2021_01584_flair_10.png,nan,-1,0.17565,312306.053294,23.376504,4.093487,7.763821
BraTS2021_01584_flair_15.png,nan,-1,0.177234,315581.61127,23.813031,3.975885,7.227065
BraTS2021_01584_flair_20.png,nan,-1,0.182884,345315.235015,23.63851,3.857567,7.361588
BraTS2021_01584_flair_25.png,nan,-1,0.188302,389377.141858,24.996588,3.845258,7.340903
BraTS2021_01584_flair_30.png,nan,-1,0.192365,456045.965575,27.249465,3.94977,6.559565
BraTS2021_01584_flair_35.png,nan,-1,0.192628,476400.519609,27.766152,4.017134,6.35621
BraTS2021_01584_flair_40.png,nan,-1,0.191258,466583.068896,26.387396,4.02688,6.800545
BraTS2021_01584_flair_45.png,nan,-1,0.189212,431569.94592,23.252948,3.930042,8.090318
BraTS2021_01584_flair_50.png,nan,-1,0.180651,387714.96651,21.118281,4.025847,8.491513
BraTS2021_01584_flair_55.png,nan,-1,0.170761,358212.21581,19.089602,4.11126,8.119666
BraTS2021_01584_flair_60.png,nan,-1,0.160266,338224.883221,17.624379,4.310272,8.552618
BraTS2021_01585_flair_0.png,nan,-1,0.197652,931065.040548,25.29617,4.378014,6.164718
BraTS2021_01585_flair_10.png,nan,-1,0.207737,1435539.679415,28.034506,4.344886,4.605859
BraTS2021_01585_flair_15.png,nan,-1,0.219539,1664914.334204,28.11505,4.192281,4.673691
BraTS2021_01585_flair_20.png,nan,-1,0.22296,1701424.786149,25.081195,3.96585,4.717688
BraTS2021_01585_flair_25.png,nan,-1,0.217639,1517658.317264,23.475252,3.883433,4.821599
BraTS2021_01585_flair_30.png,nan,-1,0.204281,930311.289013,22.090272,3.810302,5.668481
BraTS2021_01585_flair_35.png,nan,-1,0.190212,472042.237587,19.86639,3.761385,7.52987
BraTS2021_01585_flair_5.png,nan,-1,0.202395,1192742.569531,26.309915,4.416013,5.201886
BraTS2021_01586_flair_19.png,nan,-1,0.237392,1008286.859552,36.02561,3.855236,9.699598
BraTS2021_01586_flair_24.png,nan,-1,0.239145,1028402.456195,35.114988,3.78821,9.732772
BraTS2021_01586_flair_29.png,nan,-1,0.24226,1117944.206019,34.947858,3.774653,9.320774
BraTS2021_01586_flair_34.png,nan,-1,0.245656,1224077.228365,36.58011,3.811836,8.86728
BraTS2021_01586_flair_39.png,nan,-1,0.246989,1302830.71203,34.640217,3.822219,8.872113
BraTS2021_01586_flair_44.png,nan,-1,0.244952,1323159.742414,32.289593,3.83572,9.186047
BraTS2021_01586_flair_49.png,nan,-1,0.238937,1289547.882449,29.000617,3.871344,9.347403
BraTS2021_01586_flair_54.png,nan,-1,0.228158,1194823.984476,26.258221,3.966813,9.479904
BraTS2021_01586_flair_59.png,nan,-1,0.21487,1025700.690659,25.59819,4.091927,9.310012
BraTS2021_01587_flair_10.png,nan,-1,0.253453,1574737.306172,44.90785,3.957901,6.686303
BraTS2021_01587_flair_15.png,nan,-1,0.266516,2122918.929365,45.441831,3.78324,5.884648
BraTS2021_01587_flair_20.png,nan,-1,0.272727,2197549.698705,44.410603,3.667196,5.920102
BraTS2021_01587_flair_25.png,nan,-1,0.276101,2225530.403636,46.381164,3.6519,5.969254
BraTS2021_01587_flair_30.png,nan,-1,0.268509,1949492.72156,47.023826,3.726222,6.198575
BraTS2021_01587_flair_35.png,nan,-1,0.261751,1766299.830832,44.662419,3.776757,6.537854
BraTS2021_01587_flair_40.png,nan,-1,0.261535,1806856.429714,39.743168,3.718254,6.592882
BraTS2021_01587_flair_45.png,nan,-1,0.258509,1881508.862618,36.64855,3.750016,6.483929
BraTS2021_01587_flair_5.png,nan,-1,0.238752,1063652.890965,43.047655,4.109481,8.041587
BraTS2021_01587_flair_50.png,nan,-1,0.256446,2028188.992979,33.569969,3.783231,6.324189
BraTS2021_01587_flair_55.png,nan,-1,0.250717,2111713.427465,30.331112,3.831409,6.188289
BraTS2021_01587_flair_60.png,nan,-1,0.236322,2026107.458473,27.552696,3.990687,5.824557
BraTS2021_01587_flair_65.png,nan,-1,0.216748,1773688.469766,24.52495,4.215127,5.675217
BraTS2021_01588_flair_0.png,nan,-1,0.151484,432883.49805,19.328244,4.798496,5.320172
BraTS2021_01588_flair_10.png,nan,-1,0.153494,257443.408436,20.356614,4.400568,6.415736
BraTS2021_01588_flair_15.png,nan,-1,0.155351,231663.774979,19.940961,4.219209,7.07028
BraTS2021_01588_flair_20.png,nan,-1,0.15559,213289.947798,18.735228,4.056869,7.229951
BraTS2021_01588_flair_25.png,nan,-1,0.150891,162187.045833,16.864875,3.97933,8.367916
BraTS2021_01588_flair_5.png,nan,-1,0.153426,372104.421381,22.168539,4.715393,5.447433
BraTS2021_01589_flair_19.png,nan,-1,0.221749,735513.127455,32.878914,3.834391,9.152537
BraTS2021_01589_flair_24.png,nan,-1,0.229654,987163.804804,35.119106,3.836334,7.756473
BraTS2021_01589_flair_29.png,nan,-1,0.243543,1627230.49496,37.229824,3.853241,6.055898
BraTS2021_01589_flair_34.png,nan,-1,0.256314,2518585.074499,38.33902,3.899944,5.025742
BraTS2021_01589_flair_39.png,nan,-1,0.259478,2888055.285865,37.74147,3.93604,4.794029
BraTS2021_01589_flair_44.png,nan,-1,0.258955,3020263.380909,35.573587,3.926706,4.781631
BraTS2021_01589_flair_49.png,nan,-1,0.254645,2965267.562149,33.192142,3.944103,4.900655
BraTS2021_01589_flair_54.png,nan,-1,0.244393,2521155.898999,30.901336,4.003939,5.305846
BraTS2021_01589_flair_59.png,nan,-1,0.231321,2110971.153922,27.027306,4.066517,5.73228
BraTS2021_01589_flair_64.png,nan,-1,0.218012,1765488.788391,24.249136,4.211901,6.300333
BraTS2021_01589_flair_69.png,nan,-1,0.201083,1503386.62681,20.877655,4.419632,6.434337
BraTS2021_01590_flair_11.png,nan,-1,0.187547,371090.779133,22.494343,3.828247,9.063902
BraTS2021_01590_flair_16.png,nan,-1,0.192017,499347.206435,23.626096,3.855566,7.176184
BraTS2021_01590_flair_21.png,nan,-1,0.199959,901059.106919,26.579718,3.976915,5.394388
BraTS2021_01590_flair_26.png,nan,-1,0.210853,1677799.625361,29.46245,4.124891,4.171472
BraTS2021_01590_flair_31.png,nan,-1,0.214437,1812947.910657,27.813299,4.060521,4.061862
BraTS2021_01590_flair_36.png,nan,-1,0.213432,1633891.259759,26.817589,4.024111,4.360537
BraTS2021_01590_flair_41.png,nan,-1,0.206566,1388121.671603,24.13992,3.984193,4.581387
BraTS2021_01590_flair_46.png,nan,-1,0.198455,1301783.781578,22.182922,4.054307,4.571431
BraTS2021_01590_flair_51.png,nan,-1,0.18672,1159863.301692,19.609303,4.157321,4.499143
BraTS2021_01590_flair_56.png,nan,-1,0.172345,933453.490695,16.971658,4.283707,4.508091
BraTS2021_01590_flair_61.png,nan,-1,0.154358,655118.934201,13.788002,4.435873,4.733784
BraTS2021_01590_flair_66.png,nan,-1,0.126616,316291.405063,10.237014,4.716486,4.985843
BraTS2021_01591_flair_0.png,nan,-1,0.230885,1937697.101796,39.724308,4.666904,7.063455
BraTS2021_01591_flair_10.png,nan,-1,0.236081,1747554.589151,41.711587,4.470342,6.536138
BraTS2021_01591_flair_15.png,nan,-1,0.242719,1653645.193454,44.404509,4.335527,7.193069
BraTS2021_01591_flair_20.png,nan,-1,0.243473,1430531.135035,42.851187,4.113196,7.526601
BraTS2021_01591_flair_25.png,nan,-1,0.238272,1208434.549027,38.837053,4.014298,8.198924
BraTS2021_01591_flair_30.png,nan,-1,0.231716,1001305.380256,36.27645,3.986956,9.01788
BraTS2021_01591_flair_5.png,nan,-1,0.23265,2022414.599245,41.359309,4.703709,6.324313
BraTS2021_01592_flair_0.png,nan,-1,0.239417,1478575.634119,40.426653,4.145432,6.020642
BraTS2021_01592_flair_10.png,nan,-1,0.241802,1254225.682004,42.968317,3.808399,6.422324
BraTS2021_01592_flair_15.png,nan,-1,0.237505,1102570.689825,42.453818,3.771283,6.637031
BraTS2021_01592_flair_20.png,nan,-1,0.232466,964069.606121,42.432424,3.821008,6.964996
BraTS2021_01592_flair_25.png,nan,-1,0.225488,843586.987398,42.785334,3.996896,7.500285
BraTS2021_01592_flair_5.png,nan,-1,0.241017,1335072.251201,40.423351,3.898511,6.089549
BraTS2021_01593_flair_13.png,nan,-1,0.188039,515084.385013,22.714377,3.921034,7.299734
BraTS2021_01593_flair_18.png,nan,-1,0.193873,681069.916167,24.983383,3.908442,6.221132
BraTS2021_01593_flair_23.png,nan,-1,0.206939,1250856.424533,28.453411,4.029139,4.697429
BraTS2021_01593_flair_28.png,nan,-1,0.223283,2256011.379684,31.733385,4.162816,3.841863
BraTS2021_01593_flair_33.png,nan,-1,0.231228,2824706.669464,33.121817,4.237969,3.55164
BraTS2021_01593_flair_38.png,nan,-1,0.229046,2763004.048121,30.817668,4.207341,3.575653
BraTS2021_01593_flair_43.png,nan,-1,0.222136,2421657.006144,25.961039,4.09885,3.767319
BraTS2021_01593_flair_48.png,nan,-1,0.211896,2002306.665219,22.879379,4.082049,4.15534
BraTS2021_01593_flair_53.png,nan,-1,0.196102,1391730.546118,22.03621,4.21181,4.755547
BraTS2021_01593_flair_58.png,nan,-1,0.176086,797647.433157,19.3943,4.325744,5.67361
BraTS2021_01593_flair_63.png,nan,-1,0.15597,448715.150129,14.265026,4.417333,7.701859
BraTS2021_01593_flair_8.png,nan,-1,0.186867,477492.910211,21.1449,3.947522,8.637774
BraTS2021_01594_flair_37.png,nan,-1,0.090417,24700.335273,7.900783,4.542621,6.897591
BraTS2021_01594_flair_42.png,nan,-1,0.092342,29347.194144,7.841609,4.487052,6.798864
BraTS2021_01594_flair_47.png,nan,-1,0.091186,29930.530442,6.594076,4.274566,6.760807
BraTS2021_01594_flair_52.png,nan,-1,0.08888,32166.430228,6.004017,4.39631,7.104091
BraTS2021_01594_flair_57.png,nan,-1,0.083398,28890.665569,6.163247,4.648622,7.305644
BraTS2021_01595_flair_11.png,nan,-1,0.152124,229715.663098,21.635287,4.495359,6.021717
BraTS2021_01595_flair_16.png,nan,-1,0.169086,566647.815664,24.859984,4.54349,4.426708
BraTS2021_01595_flair_21.png,nan,-1,0.184329,1061998.686351,27.725618,4.504122,3.662065
BraTS2021_01595_flair_26.png,nan,-1,0.192547,1397732.481149,28.709768,4.444826,3.387109
BraTS2021_01595_flair_31.png,nan,-1,0.196386,1435580.43778,28.777707,4.400819,3.433672
BraTS2021_01595_flair_36.png,nan,-1,0.19376,1299974.395816,27.986196,4.395244,3.552131
BraTS2021_01595_flair_41.png,nan,-1,0.192062,1342208.360355,27.057609,4.414525,3.518014
BraTS2021_01595_flair_46.png,nan,-1,0.19414,1493660.021916,25.819872,4.439879,3.579953
BraTS2021_01595_flair_51.png,nan,-1,0.194226,1615732.91187,25.168187,4.491403,3.622469
BraTS2021_01595_flair_56.png,nan,-1,0.193146,1805382.433265,24.730354,4.614562,3.609
BraTS2021_01595_flair_61.png,nan,-1,0.184529,1660435.176564,23.439027,4.763571,3.77315
BraTS2021_01595_flair_66.png,nan,-1,0.170711,1363775.769599,22.705159,4.995511,4.025051
BraTS2021_01596_flair_11.png,nan,-1,0.174043,414046.796892,26.164519,4.413753,6.12648
BraTS2021_01596_flair_16.png,nan,-1,0.18031,442036.695962,26.60338,4.208692,6.543566
BraTS2021_01596_flair_21.png,nan,-1,0.185984,519587.875021,26.767258,4.073235,6.155656
BraTS2021_01596_flair_26.png,nan,-1,0.193811,701489.303536,26.86212,4.019317,5.437871
BraTS2021_01596_flair_31.png,nan,-1,0.199558,1049839.292414,29.17703,4.208888,4.474888
BraTS2021_01596_flair_36.png,nan,-1,0.205235,1282880.643962,29.85177,4.254443,4.358796
BraTS2021_01596_flair_41.png,nan,-1,0.212765,1643811.366883,29.536487,4.224231,4.104207
BraTS2021_01596_flair_46.png,nan,-1,0.21665,1880333.082595,26.586315,4.081566,3.962508
BraTS2021_01596_flair_51.png,nan,-1,0.211746,1733176.201022,22.734763,3.992652,4.125985
BraTS2021_01596_flair_56.png,nan,-1,0.203424,1623853.974898,22.341545,4.170116,4.145678
BraTS2021_01596_flair_61.png,nan,-1,0.1924,1522800.529814,22.069905,4.421982,4.02707
BraTS2021_01596_flair_66.png,nan,-1,0.179509,1238078.495519,22.344081,4.636564,4.27908
BraTS2021_01597_flair_11.png,nan,-1,0.110275,109169.950458,10.477294,4.652345,4.258615
BraTS2021_01597_flair_16.png,nan,-1,0.120905,184386.522035,11.293328,4.562731,3.936954
BraTS2021_01597_flair_21.png,nan,-1,0.132898,309417.228417,12.626792,4.545374,3.55269
BraTS2021_01597_flair_26.png,nan,-1,0.144721,476999.72557,14.85219,4.5904,3.320358
BraTS2021_01597_flair_31.png,nan,-1,0.154842,718625.568722,17.414793,4.693473,3.038166
BraTS2021_01597_flair_36.png,nan,-1,0.157522,735082.588812,16.730503,4.570983,3.064661
BraTS2021_01597_flair_41.png,nan,-1,0.158938,759380.895952,17.066588,4.564528,3.149918
BraTS2021_01597_flair_46.png,nan,-1,0.162908,848539.587703,19.147152,4.55744,3.219451
BraTS2021_01597_flair_51.png,nan,-1,0.150152,532013.204582,16.396792,4.533756,3.717482
BraTS2021_01597_flair_56.png,nan,-1,0.132952,330007.841481,14.944286,4.738009,3.971358
BraTS2021_01597_flair_6.png,nan,-1,0.102517,59683.508824,9.964971,4.736238,5.251625
BraTS2021_01597_flair_61.png,nan,-1,0.111835,123012.76339,11.367969,4.837899,5.302424
BraTS2021_01598_flair_0.png,nan,-1,0.168967,315957.98035,20.356474,4.266497,6.921976
BraTS2021_01598_flair_10.png,nan,-1,0.189019,465510.090561,26.40881,4.064634,6.336672
BraTS2021_01598_flair_15.png,nan,-1,0.191107,470706.269814,28.149091,4.035056,6.44374
BraTS2021_01598_flair_20.png,nan,-1,0.19556,543579.62142,31.676023,4.068244,6.010885
BraTS2021_01598_flair_25.png,nan,-1,0.197374,556162.324431,32.698521,4.036495,5.966449
BraTS2021_01598_flair_30.png,nan,-1,0.200788,561568.290514,32.487259,3.969243,6.455636
BraTS2021_01598_flair_35.png,nan,-1,0.203555,572641.805059,30.20318,3.898988,7.049186
BraTS2021_01598_flair_40.png,nan,-1,0.200269,533254.187138,25.974272,3.866633,7.53383
BraTS2021_01598_flair_45.png,nan,-1,0.192275,435177.206573,23.613114,3.886124,8.461938
BraTS2021_01598_flair_5.png,nan,-1,0.176578,352513.184528,22.47459,4.135005,6.666862
BraTS2021_01598_flair_50.png,nan,-1,0.187289,402225.246347,19.372728,3.758512,8.910708
BraTS2021_01598_flair_55.png,nan,-1,0.177341,365450.400104,16.749687,3.838785,8.740801
BraTS2021_01598_flair_60.png,nan,-1,0.166808,328734.379998,14.952189,3.959674,8.294351
BraTS2021_01598_flair_65.png,nan,-1,0.157239,293537.702121,14.317281,4.110175,8.484358
BraTS2021_01599_flair_14.png,nan,-1,0.096834,97614.668125,8.929646,4.876123,3.653772
BraTS2021_01599_flair_19.png,nan,-1,0.104214,129273.680002,11.014322,4.823402,3.456794
BraTS2021_01599_flair_24.png,nan,-1,0.103695,124051.516381,11.504574,4.828305,3.538728
BraTS2021_01599_flair_29.png,nan,-1,0.105945,143822.70052,11.908501,5.01189,3.672796
BraTS2021_01599_flair_34.png,nan,-1,0.100833,84330.262716,9.480857,4.955632,4.687059
BraTS2021_01599_flair_39.png,nan,-1,0.100846,88564.401022,10.290924,4.962018,4.865999
BraTS2021_01599_flair_4.png,nan,-1,0.081353,27694.845943,5.781062,4.824939,5.747591
BraTS2021_01599_flair_9.png,nan,-1,0.088975,53825.328379,8.225024,4.928195,4.195095
BraTS2021_01600_flair_0.png,nan,-1,0.135424,173787.446925,18.000367,4.657366,4.984194
BraTS2021_01600_flair_10.png,nan,-1,0.131387,122567.775009,16.088023,4.339712,5.381407
BraTS2021_01600_flair_15.png,nan,-1,0.130696,111896.721502,16.191929,4.272096,5.460981
BraTS2021_01600_flair_20.png,nan,-1,0.131721,115895.73169,17.25552,4.284912,5.449249
BraTS2021_01600_flair_5.png,nan,-1,0.134082,149193.809097,15.852411,4.434001,5.408353
BraTS2021_01601_flair_0.png,nan,-1,0.151184,230175.380223,17.834074,4.394135,6.206852
BraTS2021_01601_flair_10.png,nan,-1,0.17073,329075.994036,22.777134,4.077828,5.875406
BraTS2021_01601_flair_15.png,nan,-1,0.174323,359824.763923,24.267923,4.023269,5.6521
BraTS2021_01601_flair_20.png,nan,-1,0.177715,382508.243321,24.823417,3.982223,5.782437
BraTS2021_01601_flair_25.png,nan,-1,0.177637,364434.728295,23.864924,3.983138,6.16659
BraTS2021_01601_flair_30.png,nan,-1,0.175116,346992.952747,23.706167,4.069104,6.311325
BraTS2021_01601_flair_35.png,nan,-1,0.169758,327391.209462,21.885857,4.134022,6.200626
BraTS2021_01601_flair_40.png,nan,-1,0.162813,255639.801285,17.811383,4.052419,6.862158
BraTS2021_01601_flair_45.png,nan,-1,0.159132,219840.615516,14.900218,3.896422,8.39166
BraTS2021_01601_flair_5.png,nan,-1,0.164915,327826.774269,21.649896,4.216702,5.545272
BraTS2021_01601_flair_50.png,nan,-1,0.151812,197253.287494,13.690971,3.941283,8.201985
BraTS2021_01601_flair_55.png,nan,-1,0.14309,183363.611005,12.834385,4.082372,7.419164
BraTS2021_01601_flair_60.png,nan,-1,0.134472,164543.186095,12.056465,4.234998,7.522701
BraTS2021_01601_flair_65.png,nan,-1,0.125841,145272.370215,11.763896,4.403251,7.243241
BraTS2021_01602_flair_0.png,nan,-1,0.224324,1732054.706534,30.651323,4.086307,4.285192
BraTS2021_01602_flair_10.png,nan,-1,0.226562,1627437.569476,27.880076,3.871647,4.557773
BraTS2021_01602_flair_15.png,nan,-1,0.225028,1596289.167789,28.023001,3.822849,4.478735
BraTS2021_01602_flair_20.png,nan,-1,0.221309,1541941.372056,27.735629,3.824461,4.417196
BraTS2021_01602_flair_25.png,nan,-1,0.215802,1449737.592501,28.615282,3.887095,4.365384
BraTS2021_01602_flair_30.png,nan,-1,0.209999,1365203.669771,29.203769,3.967177,4.324308
BraTS2021_01602_flair_35.png,nan,-1,0.204573,1337232.359763,27.563209,4.002355,4.342084
BraTS2021_01602_flair_40.png,nan,-1,0.197877,1046416.692194,24.501011,3.955546,4.741819
BraTS2021_01602_flair_45.png,nan,-1,0.191099,819238.643921,21.323653,3.904377,5.508172
BraTS2021_01602_flair_5.png,nan,-1,0.226368,1687134.896219,28.944432,3.968078,4.488701
BraTS2021_01602_flair_50.png,nan,-1,0.181019,516381.201902,18.692692,3.909557,6.892786
BraTS2021_01603_flair_0.png,nan,-1,0.262408,2238610.596284,45.947093,4.267656,6.582144
BraTS2021_01603_flair_10.png,nan,-1,0.276689,2750621.735631,53.682295,4.193816,5.631359
BraTS2021_01603_flair_15.png,nan,-1,0.282397,2674695.823387,49.032162,3.937687,6.094595
BraTS2021_01603_flair_20.png,nan,-1,0.278933,2409583.596994,47.905486,3.854733,6.287008
BraTS2021_01603_flair_25.png,nan,-1,0.274959,2284126.554247,45.356101,3.779943,6.20394
BraTS2021_01603_flair_30.png,nan,-1,0.272922,2291380.706147,44.727183,3.779671,5.947204
BraTS2021_01603_flair_35.png,nan,-1,0.267337,2124317.630604,45.599686,3.859111,6.105163
BraTS2021_01603_flair_40.png,nan,-1,0.258373,1829900.504885,42.533884,3.936647,6.743754
BraTS2021_01603_flair_45.png,nan,-1,0.249539,1588721.141324,35.800822,3.887393,7.208588
BraTS2021_01603_flair_5.png,nan,-1,0.264633,2479258.526573,51.83122,4.358087,5.910044
BraTS2021_01603_flair_50.png,nan,-1,0.240706,1353929.181228,30.589218,3.830579,8.074961
BraTS2021_01603_flair_55.png,nan,-1,0.228454,1117788.033573,26.949269,3.871419,9.191935
BraTS2021_01603_flair_60.png,nan,-1,0.211786,936615.637688,22.902279,3.959342,9.663665
BraTS2021_01604_flair_15.png,nan,-1,0.211813,785623.672207,35.357374,4.266106,7.766276
BraTS2021_01604_flair_20.png,nan,-1,0.215956,771177.244272,34.041113,4.046572,7.658407
BraTS2021_01604_flair_25.png,nan,-1,0.220696,824078.057775,33.564103,3.923132,8.015081
BraTS2021_01604_flair_30.png,nan,-1,0.226446,985553.309114,35.292133,3.940331,7.55809
BraTS2021_01604_flair_35.png,nan,-1,0.229808,1129027.856671,38.690996,4.056843,6.981337
BraTS2021_01604_flair_40.png,nan,-1,0.233212,1282986.492397,35.192506,4.035266,6.888311
BraTS2021_01604_flair_45.png,nan,-1,0.236447,1367356.007442,31.3335,3.863969,7.233093
BraTS2021_01604_flair_50.png,nan,-1,0.234549,1389189.990552,25.695162,3.725977,7.685269
BraTS2021_01604_flair_55.png,nan,-1,0.228976,1404790.334136,23.59062,3.805694,8.033158
BraTS2021_01604_flair_60.png,nan,-1,0.219548,1403081.526856,21.86406,3.981522,8.046816
BraTS2021_01604_flair_65.png,nan,-1,0.205894,1349443.557865,20.689925,4.217232,7.682572
BraTS2021_01605_flair_14.png,nan,-1,0.197061,573798.540066,32.153641,4.23481,6.773556
BraTS2021_01605_flair_19.png,nan,-1,0.201025,692399.801116,32.548418,4.11221,5.985311
BraTS2021_01605_flair_24.png,nan,-1,0.213145,999554.847566,31.501999,3.950388,5.311408
BraTS2021_01605_flair_29.png,nan,-1,0.216587,1088781.034456,32.027122,3.919816,5.06573
BraTS2021_01605_flair_34.png,nan,-1,0.212792,1058141.035101,32.693669,4.067198,5.173403
BraTS2021_01605_flair_39.png,nan,-1,0.207004,994014.08591,31.741137,4.143482,5.168487
BraTS2021_01605_flair_44.png,nan,-1,0.202589,913427.798498,28.70546,4.091744,5.321835
BraTS2021_01605_flair_49.png,nan,-1,0.198932,825487.464433,22.401029,3.863819,5.6692
BraTS2021_01605_flair_54.png,nan,-1,0.189397,752350.527158,19.385869,3.931348,5.932092
BraTS2021_01605_flair_59.png,nan,-1,0.176414,628926.928277,17.207951,4.088292,6.188941
BraTS2021_01605_flair_64.png,nan,-1,0.158,418140.636265,13.754375,4.272494,7.98015
BraTS2021_01605_flair_69.png,nan,-1,0.134742,257498.010606,11.263772,4.579746,10.519401
BraTS2021_01606_flair_10.png,nan,-1,0.197533,546863.860938,29.032846,4.165965,8.453968
BraTS2021_01606_flair_15.png,nan,-1,0.205324,576743.759866,31.367446,4.025075,8.301744
BraTS2021_01606_flair_20.png,nan,-1,0.210371,605002.190569,32.299538,3.950808,8.895929
BraTS2021_01606_flair_25.png,nan,-1,0.213239,664465.374471,33.969712,4.013405,8.457489
BraTS2021_01606_flair_30.png,nan,-1,0.216035,715284.973802,35.198729,4.065955,8.633185
BraTS2021_01606_flair_35.png,nan,-1,0.217467,750316.262375,34.189673,4.024855,8.305636
BraTS2021_01606_flair_40.png,nan,-1,0.219425,781905.371465,29.579182,3.848502,8.857522
BraTS2021_01606_flair_45.png,nan,-1,0.215168,792239.97779,26.724962,3.862555,8.779527
BraTS2021_01606_flair_5.png,nan,-1,0.192784,532563.865403,25.851098,4.193203,8.242073
BraTS2021_01606_flair_50.png,nan,-1,0.20787,809745.517718,25.818623,3.978508,7.425308
BraTS2021_01606_flair_55.png,nan,-1,0.197316,796464.816354,25.946578,4.207295,7.385501
BraTS2021_01606_flair_60.png,nan,-1,0.185953,760569.104862,22.952327,4.366763,7.325059
BraTS2021_01606_flair_65.png,nan,-1,0.174442,733257.475346,22.480786,4.594958,7.239634
BraTS2021_01607_flair_38.png,nan,-1,0.194456,559237.258539,49.693847,4.664746,4.968419
BraTS2021_01607_flair_43.png,nan,-1,0.201914,638334.262865,50.092124,4.556925,5.054684
BraTS2021_01607_flair_48.png,nan,-1,0.207078,714236.247533,44.023447,4.346229,5.400082
BraTS2021_01607_flair_53.png,nan,-1,0.21426,898789.113675,41.88684,4.351519,5.419308
BraTS2021_01607_flair_58.png,nan,-1,0.206484,941583.812801,36.22232,4.375744,5.471262
BraTS2021_01607_flair_63.png,nan,-1,0.203519,1015650.104124,36.148084,4.515913,5.512352
BraTS2021_01607_flair_68.png,nan,-1,0.196482,1054795.220373,32.254277,4.642073,5.557806
BraTS2021_01608_flair_13.png,nan,-1,0.208163,736907.173886,26.815214,3.7709,6.442424
BraTS2021_01608_flair_18.png,nan,-1,0.223448,1135453.54839,30.59318,3.705899,5.372908
BraTS2021_01608_flair_23.png,nan,-1,0.245932,2089157.398337,34.489182,3.749326,4.311798
BraTS2021_01608_flair_28.png,nan,-1,0.262809,2915328.465613,35.419214,3.724466,3.998601
BraTS2021_01608_flair_3.png,nan,-1,0.186601,437992.187487,23.537108,4.07345,7.819745
BraTS2021_01608_flair_33.png,nan,-1,0.267511,3085719.595624,36.440104,3.689074,4.048822
BraTS2021_01608_flair_38.png,nan,-1,0.265651,2991825.468715,33.859603,3.604744,4.178857
BraTS2021_01608_flair_43.png,nan,-1,0.260583,2884172.901923,32.15982,3.620378,4.259404
BraTS2021_01608_flair_48.png,nan,-1,0.256166,2858876.499039,29.812169,3.674901,4.274842
BraTS2021_01608_flair_53.png,nan,-1,0.248442,2777637.622679,28.777334,3.806637,4.267886
BraTS2021_01608_flair_58.png,nan,-1,0.238167,2547251.061517,28.191308,3.960387,4.40593
BraTS2021_01608_flair_63.png,nan,-1,0.224326,2283848.684813,26.057221,4.107475,4.430292
BraTS2021_01608_flair_68.png,nan,-1,0.210331,2157576.889224,23.366652,4.317522,4.453508
BraTS2021_01608_flair_8.png,nan,-1,0.198549,605685.94576,24.152516,3.904624,6.947657
BraTS2021_01609_flair_13.png,nan,-1,0.192919,570754.198019,21.799822,3.781097,6.780332
BraTS2021_01609_flair_18.png,nan,-1,0.216213,1716758.100559,27.814442,3.943387,4.271297
BraTS2021_01609_flair_23.png,nan,-1,0.226302,2176304.20189,29.995907,3.975811,3.944567
BraTS2021_01609_flair_28.png,nan,-1,0.229644,2275330.379038,30.610011,3.997733,3.822919
BraTS2021_01609_flair_33.png,nan,-1,0.229542,2165876.958405,33.516631,4.073873,3.839858
BraTS2021_01609_flair_38.png,nan,-1,0.225723,1880829.357269,29.847046,3.949516,4.174497
BraTS2021_01609_flair_43.png,nan,-1,0.220933,1723579.483437,26.794604,3.927442,4.352758
BraTS2021_01609_flair_48.png,nan,-1,0.214797,1678562.724414,25.313748,4.009069,4.304281
BraTS2021_01609_flair_53.png,nan,-1,0.207545,1742640.284553,23.584137,4.136917,4.15524
BraTS2021_01609_flair_58.png,nan,-1,0.195307,1473995.007906,20.822821,4.263795,4.296841
BraTS2021_01609_flair_63.png,nan,-1,0.179202,1108701.633672,19.099205,4.436886,4.555516
BraTS2021_01609_flair_68.png,nan,-1,0.157729,685367.904105,16.24064,4.610824,5.139722
BraTS2021_01609_flair_8.png,nan,-1,0.182603,349832.251589,20.541128,3.826899,9.05545
