filename,area_ratio_ham
ISIC_0033819.jpg,0.235840
ISIC_0033820.jpg,0.043701
ISIC_0033828.jpg,0.280273
ISIC_0033829.jpg,0.476318
ISIC_0033831.jpg,0.292969
ISIC_0033834.jpg,0.509766
ISIC_0033843.jpg,0.614746
ISIC_0033844.jpg,0.066650
ISIC_0033847.jpg,0.427979
ISIC_0033848.jpg,0.504639
ISIC_0033853.jpg,0.315430
ISIC_0033854.jpg,0.031738
ISIC_0033855.jpg,0.477051
ISIC_0033856.jpg,0.626709
ISIC_0033860.jpg,0.104980
ISIC_0033863.jpg,0.127197
ISIC_0033865.jpg,0.429443
ISIC_0033866.jpg,0.087158
ISIC_0033868.jpg,0.117188
ISIC_0033869.jpg,0.429443
ISIC_0033871.jpg,0.086914
ISIC_0033872.jpg,0.318604
ISIC_0033874.jpg,0.022949
ISIC_0033878.jpg,0.484619
ISIC_0033881.jpg,0.191162
ISIC_0033883.jpg,0.093506
ISIC_0033884.jpg,0.285156
ISIC_0033885.jpg,0.462891
ISIC_0033886.jpg,0.188721
ISIC_0033891.jpg,0.171631
ISIC_0033893.jpg,0.764404
ISIC_0033899.jpg,0.092041
ISIC_0033900.jpg,0.087402
ISIC_0033901.jpg,0.067139
ISIC_0033902.jpg,0.165039
ISIC_0033905.jpg,0.426758
ISIC_0033908.jpg,0.361816
ISIC_0033910.jpg,0.065918
ISIC_0033911.jpg,0.478760
ISIC_0033913.jpg,0.315918
ISIC_0033924.jpg,0.158447
ISIC_0033925.jpg,0.568115
ISIC_0033931.jpg,0.475342
ISIC_0033938.jpg,0.123291
ISIC_0033942.jpg,0.334229
ISIC_0033945.jpg,0.170166
ISIC_0033946.jpg,0.120850
ISIC_0033947.jpg,0.231689
ISIC_0033949.jpg,0.289307
ISIC_0033952.jpg,0.414307
ISIC_0033953.jpg,0.294922
ISIC_0033956.jpg,0.266602
ISIC_0033957.jpg,0.276123
ISIC_0033962.jpg,0.134766
ISIC_0033967.jpg,0.083496
ISIC_0033968.jpg,0.188477
ISIC_0033969.jpg,0.110107
ISIC_0033973.jpg,0.121826
ISIC_0033975.jpg,0.212646
ISIC_0033977.jpg,0.353516
ISIC_0033979.jpg,0.074219
ISIC_0033980.jpg,0.103027
ISIC_0033981.jpg,0.296631
ISIC_0033985.jpg,0.154541
ISIC_0033986.jpg,0.263916
ISIC_0033987.jpg,0.517090
ISIC_0033991.jpg,0.124512
ISIC_0033995.jpg,0.146484
ISIC_0033999.jpg,0.671631
ISIC_0034000.jpg,0.192383
ISIC_0034002.jpg,0.249023
ISIC_0034003.jpg,0.359375
ISIC_0034005.jpg,0.375000
ISIC_0034006.jpg,0.433838
ISIC_0034007.jpg,0.578857
ISIC_0034011.jpg,0.212646
ISIC_0034012.jpg,0.375488
ISIC_0034015.jpg,0.181152
ISIC_0034022.jpg,0.049072
ISIC_0034024.jpg,0.130615
ISIC_0034026.jpg,0.081543
ISIC_0034028.jpg,0.273193
ISIC_0034031.jpg,0.593994
ISIC_0034034.jpg,0.106934
ISIC_0034036.jpg,0.451904
ISIC_0034037.jpg,0.093506
ISIC_0034040.jpg,0.402588
ISIC_0034046.jpg,0.427490
ISIC_0034047.jpg,0.110107
ISIC_0034048.jpg,0.113037
ISIC_0034049.jpg,0.170166
ISIC_0034050.jpg,0.327393
ISIC_0034051.jpg,0.122559
ISIC_0034052.jpg,0.172607
ISIC_0034057.jpg,0.293213
ISIC_0034058.jpg,0.289795
ISIC_0034059.jpg,0.194336
ISIC_0034061.jpg,0.099365
ISIC_0034062.jpg,0.263672
ISIC_0034064.jpg,0.085449
ISIC_0034065.jpg,0.082520
ISIC_0034066.jpg,0.364990
ISIC_0034068.jpg,0.274658
ISIC_0034070.jpg,0.184082
ISIC_0034071.jpg,0.274902
ISIC_0034074.jpg,0.050293
ISIC_0034076.jpg,0.442627
ISIC_0034085.jpg,0.320557
ISIC_0034087.jpg,0.080078
ISIC_0034089.jpg,0.400391
ISIC_0034092.jpg,0.561768
ISIC_0034093.jpg,0.592041
ISIC_0034094.jpg,0.481934
ISIC_0034095.jpg,0.182861
ISIC_0034100.jpg,0.217529
ISIC_0034101.jpg,0.232666
ISIC_0034103.jpg,0.069092
ISIC_0034104.jpg,0.282959
ISIC_0034106.jpg,0.368164
ISIC_0034107.jpg,0.181152
ISIC_0034113.jpg,0.354736
ISIC_0034115.jpg,0.240967
ISIC_0034117.jpg,0.337646
ISIC_0034118.jpg,0.116211
ISIC_0034119.jpg,0.197266
ISIC_0034120.jpg,0.140381
ISIC_0034123.jpg,0.260010
ISIC_0034125.jpg,0.285645
ISIC_0034126.jpg,0.077637
ISIC_0034132.jpg,0.307861
ISIC_0034134.jpg,0.447021
ISIC_0034135.jpg,0.117920
ISIC_0034140.jpg,0.238525
ISIC_0034141.jpg,0.372559
ISIC_0034142.jpg,0.467529
ISIC_0034143.jpg,0.340576
ISIC_0034145.jpg,0.415039
ISIC_0034150.jpg,0.143555
ISIC_0034151.jpg,0.292725
ISIC_0034155.jpg,0.190186
ISIC_0034159.jpg,0.358154
ISIC_0034160.jpg,0.206299
ISIC_0034161.jpg,0.401855
ISIC_0034162.jpg,0.204346
ISIC_0034165.jpg,0.191895
ISIC_0034167.jpg,0.108887
ISIC_0034168.jpg,0.218018
ISIC_0034169.jpg,0.081055
ISIC_0034170.jpg,0.584961
ISIC_0034172.jpg,0.180176
ISIC_0034173.jpg,0.300293
ISIC_0034175.jpg,0.395752
ISIC_0034180.jpg,0.282959
ISIC_0034183.jpg,0.308838
ISIC_0034186.jpg,0.469238
ISIC_0034188.jpg,0.069092
ISIC_0034189.jpg,0.268555
ISIC_0034196.jpg,0.390137
ISIC_0034197.jpg,0.489014
ISIC_0034201.jpg,0.308350
ISIC_0034202.jpg,0.411133
ISIC_0034205.jpg,0.018311
ISIC_0034208.jpg,0.472656
ISIC_0034211.jpg,0.109619
ISIC_0034214.jpg,0.135986
ISIC_0034216.jpg,0.680664
ISIC_0034218.jpg,0.186035
ISIC_0034221.jpg,0.145752
ISIC_0034222.jpg,0.183594
ISIC_0034223.jpg,0.387939
ISIC_0034233.jpg,0.282227
ISIC_0034235.jpg,0.364990
ISIC_0034236.jpg,0.384521
ISIC_0034239.jpg,0.448242
ISIC_0034242.jpg,0.317871
ISIC_0034243.jpg,0.461914
ISIC_0034246.jpg,0.152344
ISIC_0034252.jpg,0.158936
ISIC_0034253.jpg,0.480713
ISIC_0034255.jpg,0.150146
ISIC_0034256.jpg,0.193848
ISIC_0034259.jpg,0.468506
ISIC_0034262.jpg,0.104980
ISIC_0034263.jpg,0.364746
ISIC_0034269.jpg,0.127930
ISIC_0034275.jpg,0.988525
ISIC_0034276.jpg,0.065674
ISIC_0034280.jpg,0.233643
ISIC_0034283.jpg,0.268555
ISIC_0034284.jpg,0.310791
ISIC_0034287.jpg,0.256836
ISIC_0034289.jpg,0.152832
ISIC_0034291.jpg,0.365479
ISIC_0034294.jpg,0.547852
ISIC_0034296.jpg,0.178955
ISIC_0034299.jpg,0.059814
ISIC_0034303.jpg,0.223145
ISIC_0034306.jpg,0.173096
ISIC_0034313.jpg,0.534424
ISIC_0034315.jpg,0.345459
ISIC_0034316.jpg,0.241943
ISIC_0034317.jpg,0.153320
ISIC_0034318.jpg,0.230225
